Bioinformatics	23325621 2013 null http://www.cravat.us/ 302 
Bioinformatics	23812981 2013 available http://webdav.tuebingen.mpg.de/u/karsten/Forschung/scones/ 301 
Bioinformatics	23812986 2013 available http://netbio.bgu.ac.il/ContextNet 301 
Bioinformatics	23812988 2013 available http://sb.cs.cmu.edu/sdrem 301 
Bioinformatics	23812989 2013 software http://www.cs.cmu.edu/ckingsf/software/parana2 302 
Bioinformatics	23812992 2013 null http://raptorx.uchicago.edu 200 
Bioinformatics	23812985 2013 null https://sites.google.com/site/carlovittoriocannistraci/home 302 
Bioinformatics	23812995 2013 null http://cablastp.csail.mit.edu/ 301 
Bioinformatics	23812996 2013 software http://csbio.unc.edu/genescissors/ 200 
Bioinformatics	NA 2013 abstractNotFound
Bioinformatics	23812998 2013 code http://compbio.cs.wayne.edu/software/rna-newton-polytope -1 
Bioinformatics	23812999 2013 null csb.cs.mcgill.ca/incarnation/ -1 
Bioinformatics	23813000 2013 null http://sfb.kaust.edu.sa/Pages/Software.aspx 303 
Bioinformatics	23813004 2013 available http://www.brown.edu/Research/Istrail_Lab/ 200 
Bioinformatics	23813002 2013 null http://www.bioinf.uni-freiburg.de/Software/SH3PepInt/SH3PepInt.tar.gz 200 null http://www.bioinf.uni-freiburg.de/Software/SH3PepInt/Genome-Wide-Predictions.tar.gz 200 
Bioinformatics	23813003 2013 available http://www.cs.tau.ac.il/~davidgo5/flowgramfixer.html 404 
Bioinformatics	23813015 2013 null http://sfb.kaust.edu.sa/Pages/Software.aspx 303 
Bioinformatics	23813006 2013 null http://viq854.github.com/bwbble 301 
Bioinformatics	NA 2013 abstractNotFound
Bioinformatics	23813008 2013 null http://www.nactem.ac.uk/pathtext2/ 200 
Bioinformatics	23813010 2013 null http://paradigm.five3genomics.com 200 
Bioinformatics	23813011 2013 available http://acgt.cs.tau.ac.il/shortcake/ 200 
Bioinformatics	23812991 2013 download http://raptorx.uchicago.edu/download/ 200 
Bioinformatics	23698863 2013 null http://www.ncbi.nlm.nih.gov/bioproject/83435 301 
Bioinformatics	23620363 2013 available http://fathmm.biocompute.org.uk 200 
Bioinformatics	23599503 2013 code http://mscompbio.codeplex.com 200 
Bioinformatics	23595665 2013 code www.github.com/cellh5 -1 package www.bioconductor.org/packages/release/bioc/html/rhdf5.html -1 available www.cellh5.org -1 
Bioinformatics	22223745 2012 software http://www.sanger.ac.uk/resources/software/optimist/ 301 
Bioinformatics	23574737 2013 download http://biographer.biologie.hu-berlin.de/ 200 code http://code.google.com/p/biographer/ 405 
Bioinformatics	23564843 2013 software http://fun.bio.keio.ac.jp/software/libsbmlsim/ 200 
Bioinformatics	24931990 2014 code http://github.com/biolab/red 301 
Bioinformatics	23297036 2013 available https://sites.google.com/site/beckerjeremie/ 302 
Bioinformatics	23361326 2013 software http://omics.pnl.gov/software/ScalaBLAST.php 301 
Bioinformatics	23595664 2013 available http://apps.cytoscape.org 200 
Bioinformatics	23355290 2013 available http://bibiserv.cebitec.uni-bielefeld.de/bellmansgap 301 
Bioinformatics	23329414 2013 null www.phylotype.org -1 
Bioinformatics	23329413 2013 null http://big.crg.cat/services/grape 200 
Bioinformatics	24227676 2014 download http://hgdownload.cse.ucsc.edu/admin/jksrc.zip 200 download http://hgdownload.cse.ucsc.edu/admin/exe/ 200 available http://samtools.sourceforge.net/ 200 tool http://vcftools.sourceforge.net/ 200 publicly http://genome.ucsc.edu 200 
Bioinformatics	23314323 2013 software http://hkbic.cuhk.edu.hk/software/viralfusionseq -1 
Bioinformatics	23325622 2013 null http://www.ici.upmc.fr/cluepedia/ 200 
Bioinformatics	22962475 2012 code http://code.google.com/p/emsampler 405 
Bioinformatics	23539304 2013 tool ftp://ftp.vital-it.ch/tools/dbc454 -1 
Bioinformatics	23479348 2013 available http://edamontology.org/EDAM.owl 200 null http://edamontology.org/EDAM.obo 200 available http://edamontology.org 300 available http://edamontology.org/EDAM_1.2.owl 200 
Bioinformatics	23595662 2013 available http://bit.ly/TCGARoadmap 301 available http://bit.ly/TCGARoadmapTutorial 301 
Bioinformatics	23505295 2013 available http://github.com/glennhickey/hal 301 
Bioinformatics	23574738 2013 null https://sites.google.com/site/imagecrowdseg/ 302 
Bioinformatics	23749961 2013 null http://apps.cytoscape.org/apps/noa 200 available http://nrnb.org/tools/noa 301 
Bioinformatics	23471300 2013 available http://bioinf.eva.mpg.de/freeibis/ 302 
Bioinformatics	23505298 2013 available http://web.expasy.org/pftools/#pfsearchV3 200 
Bioinformatics	23543396 2013 null http://www.cepbrowser.org/ 200 
Bioinformatics	23479350 2013 download http://ntfd.mit.edu/ -1 
Bioinformatics	23457042 2013 available http://www.bioinfo.mochsl.org.br/rcpedia 301 
Bioinformatics	23990417 2013 software www.exelixis-lab.org/software.html -1 
Bioinformatics	23969135 2013 code http://www.ncbi.nlm.nih.gov/CBBresearch/Lu/Demo/DNorm 301 available http://www.ncbi.nlm.nih.gov/CBBresearch/Lu/Demo/PubTator 301 
Bioinformatics	23990413 2013 code http://code.google.com/p/dist/ 405 
Bioinformatics	23975767 2013 null http://s.tartaglialab.com/catrapid/omics 303 available http://s.tartaglialab.com/page/catrapid_group 200 
Bioinformatics	24008419 2013 download http://infernal.janelia.org 200 
Bioinformatics	23995393 2013 available https://github.com/shka/R-SAMstrt 301 
Bioinformatics	24008420 2013 software http://github.com/IlincaTudose/OntoQuery 301 available http://www.ebi.ac.uk/chebi/tools/ontoquery 302 
Bioinformatics	23986568 2013 available http://swissmodel.expasy.org/lddt 302 
Bioinformatics	24048352 2013 null http://piswap.csail.mit.edu/ 301 
Bioinformatics	23940251 2013 available http://badger.bio.ed.ac.uk/ 500 
Bioinformatics	23980025 2013 available http://bioweb.me/mitie 302 
Bioinformatics	23981350 2013 software http://epigen.molgen.mpg.de/nuchunter/ 200 
Bioinformatics	23918247 2013 code http://cellmissy.googlecode.com 404 
Bioinformatics	24227674 2014 available http://www.bioconductor.org 200 
Bioinformatics	23904509 2013 null www.kinase.com -1 available http://sourceforge.net/projects/kinannote 301 
Bioinformatics	23860716 2013 available http://www.well.ox.ac.uk/~rivas/mamba 301 
Bioinformatics	23918246 2013 available https://meltdb.cebitec.uni-bielefeld.de 302 
Bioinformatics	23842809 2013 download http://hmmer.org 200 
Bioinformatics	23943636 2013 null http://www.niagads.org/ 301 null http://wanglab.pcbi.upenn.edu/ 302 
Bioinformatics	23864730 2013 available http://complex.zesoi.fer.hr/SW.html 404 
Bioinformatics	23842810 2013 code http://code.google.com/p/snv-caller-review/ 405 
Bioinformatics	23828782 2013 available http://sourceforge.net/projects/lmat 301 
Bioinformatics	23803466 2013 null http://www.biocomputing.it/proABC 302 
Bioinformatics	23846746 2013 available http://deweylab.biostat.wisc.edu/psginfer 301 
Bioinformatics	23853063 2013 null http://caspo.genouest.org/ 200 
Bioinformatics	23828784 2013 null http://galaxy.predpharmtox.org 302 
Bioinformatics	23782616 2013 available http://epicenter.immunbio.mpg.de/services/chromos 301 
Bioinformatics	23803468 2013 available https://bitbucket.org/biovizleuven/pipit 301 
Bioinformatics	23658416 2014 software http://ab.inf.uni-tuebingen.de/software/pauda 301 
Bioinformatics	23766418 2013 available http://johnmay.github.com/metingear 301 
Bioinformatics	24389656 2014 available http://bioinf.wehi.edu.au/socrates 301 
Bioinformatics	24398007 2014 available https://sourceforge.net/projects/dtailor/ 301 
Bioinformatics	24389654 2014 tool ftp://ftp.vital-it.ch/tools/FastCodeML/ -1 
Bioinformatics	24363377 2014 tool www.github.com/Ensembl/Wiggletools -1 
Bioinformatics	24413672 2014 null http://www.ebi.ac.uk/rdf 301 
Bioinformatics	24363376 2014 available http://apps.cytoscape.org/apps/jepetto 200 
Bioinformatics	24363378 2014 available http://montgomerylab.stanford.edu/spliceplot/index.html 200 
Bioinformatics	24227678 2014 download http://metres.udl.cat/index.php/9-download/4-chener 503 download http://chener.bioinfo.cnio.es/ 200 
Bioinformatics	24257186 2014 code http://www-shimizu.ist.osaka-u.ac.jp/shimizu_lab/FastPros/ 200 
Bioinformatics	24413527 2014 null http://github.com/richarddurbin/pbwt 301 
Bioinformatics	24443383 2014 available http://labpib.fmrp.usp.br/methods/probmetab/ 200 
Bioinformatics	24790157 2014 software http://www.readxplorer.org 302 
Bioinformatics	24753484 2014 null http://compevol.github.io/MultiTypeTree 404 
Bioinformatics	24753488 2014 software http://www.stats.ox.ac.uk/research/proteins/resources 301 
Bioinformatics	24755304 2014 available http://cbo.biocomplexity.indiana.edu/cbo/ 200 null http://bioportal.bioontology.org/ontologies/CBO 200 
Bioinformatics	19696044 2009 code https://gforge.nbic.nl/projects/mariboes/ 301 
Bioinformatics	24695404 2014 available http://www.usadellab.org/cms/index.php?page=trimmomatic 200 
Bioinformatics	24735558 2014 available http://biocomp.chem.uw.edu.pl/CABSflex 301 
Bioinformatics	24764461 2014 available http://www.nmr-relax.com 200 
Bioinformatics	24713439 2014 download http://proqm.wallnerlab.org/download/ 200 
Bioinformatics	24700318 2014 available http://cbrc.kaust.edu.sa/svamp 301 
Bioinformatics	24713437 2014 tool www.baderlab.org/Sofware/HyperModules -1 
Bioinformatics	24659104 2014 application www.paccanarolab.org/gossto -1 application www.paccanarolab.org/gosstoweb -1 
Bioinformatics	24297520 2014 available https://github.com/richardmleggett/nextclip/ 301 
Bioinformatics	24336805 2014 null http://www.ingenuity.com 302 
Bioinformatics	24336808 2014 available www.sourceforge.net/projects/probeselect -1 
Bioinformatics	24336146 2014 null https://bitbucket.org/dkessner/forqs 301 
Bioinformatics	24336413 2014 code http://www.biosciences-labs.bham.ac.uk/viant/hammer/ 200 
Bioinformatics	24281694 2014 available http://csas.cbrc.jp/Ssearch/ 200 
Bioinformatics	24281696 2014 available http://structure.bioc.cam.ac.uk/mcsm 302 
Bioinformatics	24273243 2014 available http://mirpd.jensenlab.org 500 
Bioinformatics	24297519 2014 available http://www.csb.ethz.ch/tools/index 404 
Bioinformatics	24262214 2014 available ftp://ftp.ebi.ac.uk/pub/databases/chembl/VM/myChEMBL/current 301 code https://github.com/rochoa85/myChEMBL 301 
Bioinformatics	24215029 2014 pipeline http://meringlab.org/software/hpc-clust/ 200 
Bioinformatics	24142950 2014 software http://www.exelixis-lab.org/web/software/pear 500 
Bioinformatics	24158600 2014 code https://drugeffects.googlecode.com 404 
Bioinformatics	24132931 2014 software http://bioinformatics.ua.pt/software/mfcompress/ 200 
Bioinformatics	24149054 2014 null http://sourceforge.net/projects/seqpig/ 301 
Bioinformatics	24191071 2014 available https://github.com/mlandis/phylowood 301 available https://mlandis.github.io/phylowood 301 
Bioinformatics	24045775 2014 code http://code.google.com/p/biopax-pattern 405 
Bioinformatics	24177718 2014 code http://code.google.com/p/expands 405 package http://cran.r-project.org/web/packages/expands 301 
Bioinformatics	27334475 2016 software http://www.fishbrowser.org/software/PEP_scaffolder/ 200 
Bioinformatics	24167155 2014 available http://gobbolino.gforge.inria.fr 200 
Bioinformatics	24700317 2014 available http://spaced.gobics.de/ 200 
Bioinformatics	24828656 2014 code http://kmacs.gobics.de/ 200 
Bioinformatics	24665129 2014 available http://users.ics.aalto.fi/pemartti/gene_metabolome/ 200 
Bioinformatics	24665131 2014 available http://cbio.mskcc.org/cancergenomics/statius/ 200 
Bioinformatics	24642064 2014 available https://sourceforge.net/projects/kanalyze/ 301 
Bioinformatics	24681908 2014 code http://compbio.cs.princeton.edu/molblocks 301 
Bioinformatics	NA 2014 abstractNotFound
Bioinformatics	24812344 2014 available https://github.com/GregoryFaust/samblaster 301 
Bioinformatics	24618464 2014 available http://bioinformaticstools.mayo.edu 200 
Bioinformatics	24618462 2014 code http://search.cpan.org/dist/Bio-Community 301 
Bioinformatics	24618473 2014 available http://orione.crs4.it 302 
Bioinformatics	24642061 2014 software http://b2slab.upc.edu/software-and-downloads/metabolite-automatic-identification-toolkit/ 301 
Bioinformatics	24813214 2014 null http://www.bioconductor.org/ 200 available http://cbio.ensmp.fr/flipflop 301 
Bioinformatics	24532722 2014 software http://software.compbio.washington.edu/fast_protein_cluster -1 
Bioinformatics	24574114 2014 package http://cran.r-project.org/web/packages/EMVC/index.html 200 
Bioinformatics	24532723 2014 available https://gist.github.com/programeng/8620b85146b14b6edf8f 301 
Bioinformatics	24574116 2014 tool http://ibb.uab.es/mgdb 301 
Bioinformatics	24590442 2014 available http://vis.usal.es/bicoverlapper2 301 
Bioinformatics	24574118 2014 null http://curation.pombase.org/ 302 null http://www.gmod.org/ 301 
Bioinformatics	24931972 2014 abstractNotFound
Bioinformatics	24931973 2014 package http://www.bitbucket.org/lwaldron/survhd 301 
Bioinformatics	24931974 2014 software http://research.ics.aalto.fi/csb/software/ 301 
Bioinformatics	26755623 2016 available https://sites.google.com/site/honglee0707/mtg2 302 
Bioinformatics	24931978 2014 code https://sourceforge.net/projects/pipasic/ 301 
Bioinformatics	24931980 2014 available http://web.kuicr.kyoto-u.ac.jp/supp/kot/ismb2014/ 200 
Bioinformatics	24907367 2014 available http://magi.ucsd.edu -1 
Bioinformatics	24931983 2014 null https://github.com/yaarasegre/EPIQ 301 
Bioinformatics	24931984 2014 software http://compbio.cs.brown.edu/software 200 
Bioinformatics	24931985 2014 available http://genetics.cs.ucla.edu/crypto/ 200 
Bioinformatics	24931986 2014 available http://github.com/compbio-UofT/fCNV 301 
Bioinformatics	24932006 2014 download http://bigdata.ices.utexas.edu/project/gene-disease 301 
Bioinformatics	24931989 2014 available http://bioinformatics.tudelft.nl/TSSA 301 
Bioinformatics	26743507 2016 available https://github.com/lengning/OEFinder 301 
Bioinformatics	24931991 2014 code http://www.cs.duke.edu/donaldlab/osprey.php 200 
Bioinformatics	24931992 2014 available http://cbio.ensmp.fr/pastis 301 
Bioinformatics	24931995 2014 software http://www.csbio.unc.edu/rs 301 
Bioinformatics	24931994 2014 available http://toolshed.g2.bx.psu.edu/view/rnateam/blockclust_workflow 307 
Bioinformatics	24931996 2014 null http://bioinf.spbau.ru/en/spades 200 
Bioinformatics	NA 2014 abstractNotFound
Bioinformatics	24931998 2014 software https://github.com/fenderglass/Ragout 301 
Bioinformatics	24932001 2014 available http://genetics.cs.ucla.edu/vga/ 200 
Bioinformatics	NA 2014 abstractNotFound
Bioinformatics	24932004 2014 null http://daweb.ism.ac.jp/yoshidalab/crest/ismb2014 301 null http://daweb.ism.ac.jp/yoshidalab/crest/ismb2014 301 
Bioinformatics	24932005 2014 null http://www.sanger.ac.uk/resources/databases/phenodigm/gene/secondaryphenotype/list 301 
Bioinformatics	24931987 2014 available http://dsd.cs.tufts.edu/capdsd 301 
Bioinformatics	25348215 2015 null http://wmbedmands.github.io/MetMSLine/ 200 
Bioinformatics	24932008 2014 software http://compbio.cs.brown.edu/software/ 200 
Bioinformatics	24931999 2014 available http://www.sourceforge.net/p/mitsu-motif/ 301 
Bioinformatics	24501098 2014 available https://github.com/Eitan177/targetSeqView 301 
Bioinformatics	24493034 2014 null http://bioviz.rocq.inria.fr 200 
Bioinformatics	24493033 2014 available http://s.tartaglialab.com/clever_suite 303 
Bioinformatics	24526711 2014 code http://www.codesolorzano.com/celltrackingchallenge 301 
Bioinformatics	24489365 2014 tool http://cromatina.crg.eu/bwtool 301 
Bioinformatics	24511080 2014 available http://hyperbrowser.uio.no/3d 302 
Bioinformatics	24192544 2014 available https://github.com/WaveCNV 301 
Bioinformatics	24215022 2014 software http://trhist.gi.k.u-tokyo.ac.jp/ 200 
Bioinformatics	24162466 2014 null https://github.com/jseoane/FSMKL 301 
Bioinformatics	24215027 2014 available http://bioe.bilgi.edu.tr/BNP -1 
Bioinformatics	24162468 2014 available http://nactem.ac.uk/anatomytagger 301 
Bioinformatics	24177719 2014 null https://www.ebi.ac.uk/chembl/ftc 301 null https://github.com/loopasam/ftc 301 
Bioinformatics	24177720 2014 available http://www.mathworks.com/matlabcentral/fileexchange/42684 301 
Bioinformatics	27307626 2016 available www.cs.tau.ac.il/roded/disease_complexes.zip -1 
Bioinformatics	27466623 2016 null http://apps.cytoscape.org/apps/ncmine 200 
Bioinformatics	27153605 2016 available https://github.com/hammerlab/pileup.js 301 
Bioinformatics	24470574 2014 code https://bitbucket.org/andreyto/proteogenomics 301 
Bioinformatics	24470576 2014 null https://github.com/BauerLab/ngsane 301 
Bioinformatics	24463181 2014 null http://www.rgenome.net/cas-offinder 400 
Bioinformatics	24478338 2014 available https://github.com/fizquierdo/perpetually-updated-trees 301 
Bioinformatics	24451624 2014 available https://bitbucket.org/cob87icW6z/cafe/ 301 
Bioinformatics	24407222 2014 download www.ccmp.ox.ac.uk/peakdeck -1 
Bioinformatics	24443380 2014 available http://imc.zih.tu-dresden.de/wiki/morpheus 301 
Bioinformatics	24413670 2014 null http://www.bioconductor.org/ 200 
Bioinformatics	24443379 2014 available http://pathogenseq.lshtm.ac.uk 200 
Bioinformatics	24420766 2014 available http://PanGP.big.ac.cn 301 
Bioinformatics	24451621 2014 null http://jmodeltest.org 302 
Bioinformatics	24451623 2014 available https://github.com/stamatak/standard-RAxML 301 
